1544681686136785765,0.6756358962057957,-0.6802535893836746,0.2842027267441624,4.880765287161045e-05,0.6925214235231736,0.717815788258366,0.07179534865475805,3.1186161899236716e-05,-0.2528442479464895,0.14830896216227013,0.9560722974873396,0.00010364158893934797,0.0,0.0,0.0,1.0
1544681686146211000,0.6782961505013722,-0.6736073624184462,0.29354293299393636,-0.007770664512542629,0.6870523906112589,0.7230650378939563,0.07166563702895411,0.004838707128620185,-0.26052513270387523,0.15306884814055663,0.9532557804485393,0.002384554306133119,0.0,0.0,0.0,1.0
1544681686153595000,0.6783146238523344,-0.6733601373711076,0.29406699316249535,-0.005070375838265138,0.6864782860744056,0.7234641027110131,0.07312492623514011,-0.0024799045750480684,-0.26198632372017683,0.1522688986238245,0.9529833937144321,-0.0003512938245933653,0.0,0.0,0.0,1.0
1544681686247049000,0.6782751542232969,-0.6734856022891766,0.29387064955955394,0.002291971082930716,0.6866416010629368,0.7233322382219084,0.0728957120728972,0.0017472668186873858,-0.26166032724335103,0.15234046297051526,0.9530615176833169,0.0010951765023575633,0.0,0.0,0.0,1.0
1544681686254468000,0.6783628806130503,-0.6732566516945819,0.2941925953442139,0.0024987735126451105,0.6864365343969288,0.7235210518743804,0.07295321610265378,0.0019006614426886532,-0.2619707740407241,0.15245579176793772,0.9529577876825982,0.001181387748011624,0.0,0.0,0.0,1.0
1544681686347908000,0.6798412582880399,-0.6695186194312387,0.2992669072320313,0.02065248083063279,0.6833806314020606,0.7264297513662453,0.07273739722106738,0.019762135868172465,-0.26609542678118075,0.15506332437059941,0.9513929731090519,0.005232525992438926,0.0,0.0,0.0,1.0
1544681686355309000,0.6797136837525716,-0.6695718211134446,0.2994376136866124,0.009025425037706323,0.6832467924470534,0.7264764239000057,0.07352432337854493,0.006658206589462396,-0.26676418187290735,0.15461430040033192,0.9512787653371609,0.00366060071262614,0.0,0.0,0.0,1.0
1544681686448764000,0.6813048420237263,-0.6654685221446421,0.30491860925442577,0.025894815993129226,0.6797254880378583,0.7297392881544509,0.07385006591415692,0.02343051588190848,-0.2716559830865481,0.15694654299620375,0.9495108264231783,0.013191205807823445,0.0,0.0,0.0,1.0
1544681686456163000,0.6810323200099785,-0.6658193781641566,0.3047614391010137,0.02078267645907376,0.6799927422218244,0.729461635048637,0.0741322704212776,0.01504351620088513,-0.2716704798601927,0.15674909458515784,0.9495392944577191,0.007101581542506729,0.0,0.0,0.0,1.0
1544681686549623000,0.682653580265685,-0.6616261607135717,0.3102175249882935,0.03420508976811492,0.6763921264359898,0.7327741305687808,0.07440272081428105,0.02986779890830806,-0.2765461636794917,0.15903740763916402,0.9477496095095823,0.016173170227538683,0.0,0.0,0.0,1.0
1544681686557103000,0.6824715056701883,-0.6619455055367728,0.3099367542708216,0.03953111503684284,0.6766582227653833,0.7325193121484587,0.07449232774948751,0.028334675754851456,-0.2763445195987339,0.158882362234496,0.9478344272384956,0.010924400918073307,0.0,0.0,0.0,1.0
1544681686650506000,0.6836564693649628,-0.6583650690840186,0.3149115236148585,0.06453620629947872,0.6735906418323464,0.735298582822125,0.07491088929962064,0.04611269632419768,-0.28087270983725143,0.16090814121656682,0.9461601825055359,0.014555726624359725,0.0,0.0,0.0,1.0
1544681686657907000,0.6844491163141295,-0.6578665060977501,0.31423091402907194,0.03968515862234181,0.673158734924937,0.7357721396183509,0.07413957213046381,0.03414143220360662,-0.27997629323045037,0.16078251993351295,0.9464471757645866,0.014340020074626742,0.0,0.0,0.0,1.0
1544681686751340000,0.6839065574484026,-0.6560529235553585,0.31916513307932004,0.06928861369767032,0.6715097462777966,0.7370713539653113,0.07616088115085254,0.05179673061053178,-0.2852130455168621,0.16223557149469753,0.9446338645257161,0.01739307283014521,0.0,0.0,0.0,1.0
1544681686758767000,0.6862636101358476,-0.6540269008659524,0.3182625808149485,0.042389628236286794,0.6698046139842421,0.7388387941642026,0.07402037100293116,0.0353478943049958,-0.28355605528489836,0.16237625806031913,0.9451084140613699,0.010324347451774983,0.0,0.0,0.0,1.0
1544681686852247000,0.6844231186649553,-0.653249009124738,0.3237757352157284,0.09239303017340958,0.6690272726515091,0.7392176191429661,0.07719987044731408,0.06956589041697182,-0.28977146699670103,0.1637774209900343,0.9429790312029399,0.027194560427314968,0.0,0.0,0.0,1.0
1544681686859640000,0.6880426708385917,-0.6500991560918208,0.32244126651841665,0.04159047169298668,0.6663984000369523,0.7419282165961517,0.07386266882970348,0.03886685109596384,-0.28724633249789217,0.1640536761769049,0.9437033092022894,0.013757702205456683,0.0,0.0,0.0,1.0
1544681686953080000,0.6847709616788038,-0.6507295749406893,0.3280849742658002,0.09647857720611493,0.6670031484034119,0.7410057365767617,0.07757124712330865,0.08221401042273,-0.29359075268376694,0.16571517328788887,0.9414578860898358,0.025296792113871668,0.0,0.0,0.0,1.0
1544681686960459000,0.6883630572790842,-0.6472922583578273,0.32736681817713076,0.049698067326510234,0.664001028907726,0.7439777662809816,0.07483125609692012,0.04134127225045564,-0.29199132689666135,0.16586083187295317,0.9419295352984409,0.01115095499026559,0.0,0.0,0.0,1.0
1544681687053938000,0.6849640619684417,-0.6483076945404082,0.33244754023965317,0.13289773838241187,0.66461231222461,0.7429488184597115,0.0794828760726561,0.10333582791483151,-0.29852086736299127,0.1665058147603981,0.9397665164283237,0.039980403289522494,0.0,0.0,0.0,1.0
1544681687061341000,0.6885693743791811,-0.6447346398528211,0.33194797911860174,0.0626822821227738,0.6617466908559234,0.7458657992809569,0.07599688549022987,0.04779831525626492,-0.29658646936147365,0.16733634882127194,0.9402313611845009,0.011747815585411622,0.0,0.0,0.0,1.0
1544681687136442433,0.6887750361397448,-0.6428388112365703,0.3351823568725601,0.0754018493827479,0.6600243914826158,0.7472958084337586,0.07692059116607947,0.05512779055144751,-0.2999279117366297,0.1682475481702128,0.9390079926688664,0.013715995836950674,0.0,0.0,0.0,1.0
1544681687154823000,0.6853218820673633,-0.6458901442043619,0.3363923893005235,0.1447107087280409,0.6627742928314477,0.7445964543578003,0.0794125740646279,0.12053802828441323,-0.3017683792603605,0.16852905321474973,0.9383676270530181,0.04234846565232785,0.0,0.0,0.0,1.0
1544681687162209000,0.6888672851989858,-0.6421840126179422,0.33624627480538644,0.0803278542175825,0.6594423474424732,0.7477841891648747,0.07716603420284361,0.058117094316561785,-0.3009944414472503,0.16857787628556542,0.9386073970755329,0.014644632054508604,0.0,0.0,0.0,1.0
1544681687255679000,0.685548782135615,-0.6431830493529309,0.34108420124280014,0.1675982803492863,0.6601018456798581,0.7467520606436603,0.08140585516098983,0.13589681661061956,-0.30706419628868536,0.16934262590828783,0.9365012837193907,0.04936678646878703,0.0,0.0,0.0,1.0
1544681687263054000,0.6891629043848162,-0.6395108899854934,0.34070561018252743,0.104979758757409,0.6570316364558768,0.7497813001193983,0.07834175570779328,0.07373711043932948,-0.3055551012763452,0.16986413270973474,0.9369003450222283,0.0197713828349144,0.0,0.0,0.0,1.0
1544681687356526000,0.6859544108336731,-0.64045821059818,0.34536911664943565,0.1863443299387101,0.6579405650610733,0.7486435687160976,0.08152925773698012,0.15104917273339302,-0.31077445053438296,0.17130699780629544,0.9349187950820355,0.04877034687346233,0.0,0.0,0.0,1.0
1544681687363912000,0.6893707711050984,-0.6369217879893214,0.3451066153095924,0.1379079377685283,0.6547865125437663,0.7516474801078507,0.07925079582118962,0.0958045600438708,-0.30987507634001255,0.17133797486840516,0.9352115992818257,0.025595040704123852,0.0,0.0,0.0,1.0
1544681687457340000,0.6858791476027895,-0.6387353474945532,0.3486932043282213,0.24506374951249874,0.6562797471402706,0.749953846854209,0.08286206057104702,0.17679049640780486,-0.3144307370108318,0.1720069284929744,0.9335667775650744,0.055735972646917285,0.0,0.0,0.0,1.0
1544681687464775000,0.6894186099022912,-0.6344562763145004,0.34952426777770285,0.18132265243512843,0.6526951399787762,0.7533728902167522,0.08011455881763542,0.12603307955083243,-0.31415129248259843,0.17290032311015754,0.9334958187908069,0.0325097367779739,0.0,0.0,0.0,1.0
1544681687558217000,0.6863267805521183,-0.6354006696355661,0.35386655581396576,0.2808217129250212,0.653331644091547,0.7524104813519672,0.08388224114994232,0.19193919148516625,-0.31955173779155444,0.1736215901850152,0.9315268274698401,0.040513507463005735,0.0,0.0,0.0,1.0
1544681687565658000,0.6890161225894382,-0.6322542709323173,0.35427576786969817,0.23730594253177353,0.6507603477455529,0.7548891636526617,0.08156788830094729,0.16546798112688402,-0.31901058385876374,0.1743470317717795,0.9315768137402628,0.04152280442184067,0.0,0.0,0.0,1.0
1544681687659086000,0.6867205464516587,-0.632772249297054,0.3577906812658491,0.30744227443934863,0.651060260880455,0.7543142763582057,0.08444234236727813,0.23006243985040684,-0.3233193897424121,0.17495500279142456,0.9299759777622459,0.0736852038445518,0.0,0.0,0.0,1.0
1544681687666466000,0.6883771272394668,-0.6301875008782752,0.35916659704145004,0.30681412087828397,0.6489089204584468,0.756294172088063,0.08328468175529222,0.21453960337803069,-0.32412056960796054,0.17573513878114058,0.9295499004112613,0.05299585386263475,0.0,0.0,0.0,1.0
1544681687759921000,0.6872764064699141,-0.6296334390477631,0.36223317565166246,0.38296987806672994,0.6485594404618072,0.7564736626511618,0.08436972148229718,0.26827730251304965,-0.32714185500737575,0.17694442672212554,0.9282612113808888,0.06540378579589029,0.0,0.0,0.0,1.0
1544681687767319000,0.6880261936908821,-0.6251696762935604,0.36848722181133825,0.36760456040046663,0.6437984434137746,0.7601638005046878,0.08760456985950575,0.24847339287072082,-0.33487836755042555,0.17695726106964244,0.9254958707101267,0.06492866961187986,0.0,0.0,0.0,1.0
1544681687860793000,0.6857448217638012,-0.630487998724876,0.3636467006423056,0.47351715730969635,0.6498389170465521,0.7553876046748756,0.08425525856182084,0.34072646108683663,-0.3278161394988011,0.17853417086780865,0.9277187766325764,0.07863256136719592,0.0,0.0,0.0,1.0
1544681687868176000,0.6879077919418044,-0.6202218726637799,0.376971747555684,0.4216286153321039,0.6389940039049735,0.763847363714155,0.09068554416457976,0.29075408810437264,-0.344194033590416,0.17849939388236466,0.9217746110760402,0.05492627385428629,0.0,0.0,0.0,1.0
1544681687961638000,0.684352939548293,-0.6301111654497237,0.3669073088767847,0.5135691896227678,0.6497551132411228,0.7553448404119356,0.08527874811512977,0.33861557996022235,-0.33087663403242445,0.18003913807464245,0.9263404135698236,0.06065325849290144,0.0,0.0,0.0,1.0
1544681687969041000,0.6872523649846873,-0.6159839855908255,0.3850297603024956,0.4673295993092028,0.6349428667671502,0.7668750269110428,0.09354276584376078,0.33261113620077176,-0.3528905535211587,0.18018441274380198,0.9181513135860045,0.051283265386404424,0.0,0.0,0.0,1.0
1544681688062508000,0.6827317425685774,-0.6311091568027397,0.3682099942818064,0.4866970171885625,0.6512651874213669,0.7540833744273668,0.08492302435291353,0.35144183284117403,-0.3312567332784108,0.18182270653570215,0.9258560795532662,0.08675220958220495,0.0,0.0,0.0,1.0
1544681688069892000,0.6830364843301656,-0.6171135531904235,0.39068148605044084,0.5113482736932882,0.635962973963503,0.7655505591964442,0.09738294030019888,0.36834590298112424,-0.35918276242239855,0.18194285856473627,0.9153603330906944,0.0336120419191186,0.0,0.0,0.0,1.0
1544681688137013340,0.6803376854264361,-0.6178607134743276,0.3941938260977647,0.5390581518132387,0.6366024828352114,0.7646970100805166,0.09987873458332015,0.3917534906640215,-0.3631499864197225,0.1829935013024117,0.9135838581347872,0.026011431787595164,0.0,0.0,0.0,1.0
1544681688163378000,0.6799798985151416,-0.634305121666196,0.36781020954205357,0.46640473068274435,0.6541593743013865,0.751398810730064,0.08646005000615697,0.33471784956884043,-0.33121420656269446,0.18181540050689055,0.9258727285699485,0.08175085572942237,0.0,0.0,0.0,1.0
1544681688170759000,0.6788022983228539,-0.6182378770140575,0.3962440753080935,0.5548071669236702,0.6368839090516125,0.7642627527546911,0.10139689907959894,0.4052739001596239,-0.3655219913804805,0.18353302748271824,0.9125290689289165,0.02280697141913082,0.0,0.0,0.0,1.0
1544681688264241000,0.6776191244198695,-0.6384305008934752,0.36501892793299917,0.39545036169601405,0.6581253364390514,0.7479323646085856,0.08641886083487567,0.3382228377527367,-0.3281819065052716,0.18166913194023504,0.9269805622248213,0.14444139172763565,0.0,0.0,0.0,1.0
1544681688271615000,0.6740116025867902,-0.6199921121208544,0.40164429597133106,0.6043331205608916,0.6379691700842379,0.7626416428007466,0.10664456239400158,0.44887733834038673,-0.37242945318598586,0.18435700576355069,0.90956516909207,0.016937154022876166,0.0,0.0,0.0,1.0
1544681688365096000,0.676221173427582,-0.6404108469537462,0.36414127987940115,0.47667728782403407,0.6612754662107635,0.7455224066656996,0.08313301959581734,0.3883372755886712,-0.32471477083119954,0.18458138655717407,0.9276260180378035,0.13996556118956618,0.0,0.0,0.0,1.0
1544681688372473000,0.6698125351902773,-0.6212064999019786,0.40675994417040123,0.6590844394713237,0.6383353744130857,0.761576194797822,0.111935915997388,0.49816984710627144,-0.37931400906752805,0.18467318158520232,0.9066513654808666,0.016079880135225596,0.0,0.0,0.0,1.0
1544681688465953000,0.6753270441810251,-0.6390860950072681,0.368106433747192,0.6856545072618284,0.6605724950389544,0.7461080414389125,0.0834671749743804,0.4493197575439502,-0.327989881239845,0.186793344818685,0.9260296345882872,0.1033440561540551,0.0,0.0,0.0,1.0
1544681688473331000,0.6656918728594166,-0.6221357648912519,0.41206967912247927,0.7203508371926378,0.638348732534436,0.7607527162695915,0.11732945222796465,0.5534507921071966,-0.3864779761908805,0.18493889458850404,0.9035664774590634,0.01905774919993167,0.0,0.0,0.0,1.0
1544681688566811000,0.6744011697951446,-0.6342375755607355,0.37805523396162516,0.9416708163323737,0.6545570527276585,0.7504709368777651,0.09136978508399099,0.5084459599712016,-0.3416696165938989,0.18583882976561178,0.9212631559157899,0.10871401634155425,0.0,0.0,0.0,1.0
1544681688574190000,0.6611790502885085,-0.6228762289830756,0.4181715758243349,0.7904853356735365,0.6382739072291768,0.7599544855852501,0.12278273164113875,0.6169518470205918,-0.39426980966082886,0.1857266356952624,0.9000316294349496,0.024477082335437977,0.0,0.0,0.0,1.0
1544681688667694000,0.6750890595511209,-0.6285085483823311,0.3863052760249597,1.075375122833576,0.6518939630867474,0.7533625792000925,0.08648170414627618,0.7397987999429542,-0.3453824294393726,0.19344722502874231,0.9183077635320497,0.2207560070831425,0.0,0.0,0.0,1.0
1544681688675048000,0.656968438671544,-0.6234326177509053,0.42393895989131314,0.8720194092594606,0.6377441627364707,0.7594492515345534,0.12852710702090536,0.6911482670435842,-0.4020881165677886,0.18592634420076207,0.8965247018610847,0.0325482650879037,0.0,0.0,0.0,1.0
1544681688768514000,0.6612702909345046,-0.6324679264464502,0.40336822426155305,0.9344058365849077,0.6509020758853873,0.7510655897411764,0.11057561898915824,0.8489718803323973,-0.3728915256954607,0.1894328427788233,0.908332047293964,-0.06435941952292056,0.0,0.0,0.0,1.0
1544681688775949000,0.654681753342291,-0.6221544785192853,0.4293199351288731,0.96738082852345,0.6355037427512725,0.7605461984915658,0.13305815611662203,0.7778816531552037,-0.409300372330385,0.18572367866920825,0.8932972183947439,0.043785244535553276,0.0,0.0,0.0,1.0
1544681688869393000,0.6560595928314001,-0.6294048403076837,0.4164557091110114,1.0939364320022082,0.647061702748799,0.7531146714596171,0.11886733978726255,0.9205372294620009,-0.3884545835612225,0.19148848171504665,0.9013518724009728,-0.013518334647513024,0.0,0.0,0.0,1.0
